Predominant Color,Secondary Color,Major Diameter (cm),Minor Diameter (cm),Aspect Ratio,Roundness,Elongation,Shape Type,Contrast,Correlation,Energy,Entropy,Edge Density,Hu Moment 1,Hu Moment 2,Hu Moment 3,Variety
Marron,Anaranjado,14.625847177653146,10.313638181202032,0.7051651816080955,0.8173905848911854,0.18260941510881457,Eliptico,0.5512344814969712,0.9999285247694983,0.8553901031608482,2.019420817267883,0.00014337933866280042,0.7721824810083647,2.520931980299481,4.340937431539138,V70
Marron,Rojo,14.521491189479123,10.312085132716746,1.408201251501247,0.81515371950256,0.18484628049744,Comprimido,0.6108321629406925,0.999918605796294,0.8588730756704237,1.9953143933369413,0.00024106251103226303,0.7715000631212428,2.5096980112645064,4.313999430060232,V70
Marron,Anaranjado,13.877621521688154,10.139362540518054,1.3686877716652885,0.784708828066845,0.21529117193315495,Comprimido,0.2581469636586717,0.999966642187903,0.8610620120041691,1.849801669604507,1.26371077962659e-05,0.7690154932229942,2.4676805844970344,4.222284958808816,V70
Marron,Anaranjado,13.657053790202554,10.201566052593462,1.3387213021799367,0.7807320938114967,0.21926790618850334,Comprimido,0.26374169427007005,0.9999652372424573,0.8631832288402416,1.8522917041480316,6.813418112978398e-05,0.7694657450798583,2.4772490230823005,4.186980119941706,V70
Marron,Rojo,12.791800664286594,9.520540432362047,0.7442689799679593,0.7893396099693241,0.21066039003067594,Eliptico,0.36430691715835145,0.9999477829221864,0.8745345897204275,1.756012985681569,0.0004283407064110666,0.7692135436228201,2.46878872673122,4.277164705447013,V70
Marron,Anaranjado,12.798532388980595,9.112075217282255,0.7119625079143963,0.8203549146063654,0.17964508539363455,Eliptico,0.2896084952931876,0.999958143414195,0.8778419703085427,1.6819531247876218,0.00014900297948205871,0.7732859046217588,2.54039551619501,4.361567156612669,V70
Marron,Anaranjado,13.127221122663192,9.317388860611246,1.4088948437214854,0.8101652428731895,0.18983475712681053,Comprimido,0.5091387444887204,0.999931619103049,0.8644403575609266,1.9146670990222736,0.0002987076436908686,0.7726357306560548,2.528657944080146,4.358812235651146,V70
Marron,Rojo,11.873161001709146,8.936619544857798,1.3285964499340308,0.8117322249828722,0.18826777501712777,Comprimido,0.30674554563144146,0.9999476980249918,0.8928851569282428,1.548120136996621,0.0007347004786334879,0.7760525581716953,2.597117372175336,4.385477265252657,V70
Marron,Anaranjado,11.829338265918807,8.838253999693826,0.7471469494753975,0.8183472579724133,0.18165274202758674,Eliptico,0.4533916177181931,0.9999277432350944,0.8909448322759986,1.565219234841642,0.003127610719649524,0.7758174839991782,2.593060882599603,4.361902904988614,V70
Marron,Anaranjado,15.23568599719691,8.83587176111976,0.579945777482248,0.695094448019661,0.304905551980339,Oblongo,0.24761696203628658,0.9999698086376826,0.8599318036923843,1.8634349654361504,4.0222126442517415e-05,0.7327278033509762,2.0861312995081476,3.8784849313110787,V70
Marron,Anaranjado,11.882922002515448,8.984407662476709,1.32261607541968,0.8070635500346793,0.19293644996532067,Comprimido,0.38405766733887364,0.9999375794200944,0.8891129602673935,1.5663613182133556,0.001625729248560063,0.7760226825184778,2.59712135265569,4.378499241096799,V70
Marron,Rojo,11.812666555738405,9.052680814323274,0.7663537078277746,0.7568074286802491,0.24319257131975092,Eliptico,0.37817854531826933,0.9999382241605986,0.8869878819066047,1.6118585300552046,0.0017145380672074302,0.7755930247587784,2.5872498784533864,4.402180632452811,V70
Marron,Rojo,11.923938005092195,8.596900286288372,0.7209782776979393,0.7563312414019652,0.24366875859803483,Eliptico,0.4621966160171371,0.9999229118927283,0.889256686448593,1.6066305131512457,0.002953013492631842,0.7751058690341571,2.58226813115543,4.394213966652357,V70
Marron,Rojo,12.75425585574912,9.393116011613097,1.357830121546514,0.7797662394753829,0.22023376052461707,Comprimido,0.44328681980255735,0.9999360005264424,0.8703137776102475,1.8507511787405315,0.0017396542278824846,0.7759583659000492,2.5997047323790374,4.4037734170044915,V70
Marron,Anaranjado,15.388879460074499,8.986736839220834,0.5839760368866603,0.6946435697163718,0.30535643028362824,Oblongo,0.24790576377437665,0.999970412575234,0.8532626172248394,1.9453796303857425,8.065757063312669e-05,0.7347243121948205,2.1015793364789705,3.8823904337875437,V70
Marron,Anaranjado,15.988381518358722,9.192162941950595,1.7393492281769707,0.6770649569598541,0.32293504304014586,Comprimido,0.5842786106945577,0.9999233324856481,0.8487699705536456,2.144574090549833,0.00011384885393072587,0.7326646783662903,2.081196875538444,3.962220775531386,V70
Marron,Anaranjado,3.3105204423075754,1.7463095695267972,1.8957237021867992,0.75589508701756,0.24410491298243997,Comprimido,13.115870945108917,0.9990199143705123,0.5077906845047836,6.271647485212301,0.04669932961127685,0.7040787845493367,1.8746788709626903,3.836788190642579,V71
Marron,Anaranjado,2.6451342024755484,2.4828455855606566,1.0653639589423944,0.7495455993273669,0.25045440067263314,Comprimido,6.864570337295072,0.999434529816483,0.6510752789752839,4.549140070505349,0.009868333772152725,0.7945908161333795,3.7770485068171804,5.159479797456744,V71
Marron,Anaranjado,2.8513875153750616,1.7646812381843384,0.6188850967007964,0.805795544577197,0.19420445542280296,Oblongo,8.625867007315298,0.9993757329963787,0.5258010001468587,5.904466727069282,0.009443703008034973,0.7455753962055502,2.1844752082451944,3.8225125946312093,V71
Marron,Anaranjado,2.8404706378404185,1.8608211563693324,0.655110153782155,0.8240772058045326,0.1759227941954674,Oblongo,17.48183662685198,0.9987898528154118,0.49055024342303427,6.506734545361223,0.03312501115556338,0.7561315582599629,2.287443129890327,4.104996608799735,V71
Marron,Anaranjado,3.3946602692579004,1.6765534583285255,0.49387960071039255,0.7435816843930032,0.2564183156069968,Largo-oblongo,8.99541005714896,0.9993718420429657,0.6023387706166252,5.099156176266449,0.011269002998336209,0.7005127024622056,1.852030636875528,4.406647605145937,V71
Marron,Anaranjado,2.857886005607606,2.5553864528713146,1.1183772232948928,0.8952261505274001,0.10477384947259993,Comprimido,5.955993050583608,0.9995948994013284,0.5329881552007134,5.783037519692975,0.006013455996412707,0.7946922211728241,3.4223382237863524,5.126723026191816,V71
Marron,Anaranjado,2.6961240471540684,1.8656121644324337,0.6919608044005642,0.7140007830623861,0.2859992169376139,Eliptico,17.249067686598174,0.9988715347440396,0.5074253035714726,5.987163569451711,0.009673412647274143,0.7492265831102818,2.2351485424504376,3.844040155611611,V71
Marron,Anaranjado,2.9471864915034947,2.3467992114220104,1.2558324023458691,0.6035009721981466,0.3964990278018534,Comprimido,10.556444784905052,0.9992613798033343,0.614904401034458,5.050977571135367,0.015174001399768954,0.7355249513746295,2.162257538209875,3.6502866614880483,V71
Marron,Anaranjado,3.029959184365229,1.5968045968017657,0.5270053157948045,0.568498625382074,0.43150137461792604,Oblongo,18.408738788158878,0.9987965971860681,0.5012182222698325,6.420437466730423,0.04396398982177059,0.6977209948804514,1.8491490046605743,4.0308496363405295,V71
Marron,Anaranjado,2.6315056278406397,1.9807058474690973,0.7526891930284126,0.6234482727254548,0.3765517272745452,Eliptico,16.100733825156478,0.9988614682756028,0.5111633024853101,6.421810901415177,0.03659211629857422,0.732271362427931,2.1174366373169082,3.6313093295700183,V71
Marron,Anaranjado,2.798133237304621,1.365533918032461,0.4880160457790957,0.6815633475352452,0.31843665246475483,Largo-oblongo,16.034052894536764,0.9988065159816113,0.5718463711927293,5.722421135019788,0.059610933465341236,0.6828961590213306,1.7631354246005322,3.9061152333161036,V71
Marron,Anaranjado,3.5579089489092985,2.1419835177284723,1.6610346995958143,0.7984710203983735,0.20152897960162652,Comprimido,9.740398480214994,0.999256870150843,0.46735776119957995,6.64524258129392,0.013096248866584106,0.7451983210387222,2.1746754756852016,3.9825901232023626,V71
Marron,Anaranjado,2.8470182300648488,1.761311613991185,1.616419381697836,0.8028902757402573,0.1971097242597427,Comprimido,22.824751605419124,0.9984142163703632,0.47400748227044764,6.849161257589001,0.03148865283516864,0.7474094367113069,2.193473145462809,4.032731525846517,V71
Marron,Anaranjado,2.872420789181469,1.5213087993382954,0.529626023132847,0.7592386900091903,0.2407613099908097,Oblongo,13.662074740166966,0.9990092938960003,0.5251324003347411,6.2101095936152815,0.04400346440748263,0.7076665349457159,1.8929930800961747,3.9767024776977897,V71
Marron,Anaranjado,2.920344135269969,2.0590049132878625,0.7050555749305618,0.7012879290207282,0.29871207097927177,Eliptico,14.028774792827322,0.9988652050226271,0.651663990534521,4.748651193418054,0.0329310951503736,0.7478410533649659,2.23006133984809,3.7898702174404972,V71
Marron,Anaranjado,2.8448993207214603,1.4208277106932814,2.002283105340981,0.7324178825421486,0.26758211745785143,Comprimido,9.330300660410149,0.9994172190509759,0.5260118197590853,5.937050836085591,0.0038827859950600198,0.7104345422750966,1.908271323411447,4.410374782888921,V71
Marron,Anaranjado,2.852696637836142,1.3857676015395535,2.0585678541386496,0.7591267939856943,0.24087320601430573,Comprimido,17.316815020240202,0.9988109993351958,0.5376524563597771,6.280310550610229,0.07119469264977638,0.6933187539548624,1.8092830530268045,4.543373610768631,V71
Marron,Anaranjado,2.4938590831438487,2.037072558251,1.224236747504487,0.600042774567047,0.399957225432953,Comprimido,12.516234372304806,0.9991169726229366,0.5539836094140206,5.888699036643015,0.032638112731093724,0.7392154151432594,2.232466233794682,3.5230660351652032,V71
Marron,Anaranjado,2.854631414709959,1.401364512675798,0.4909090909090909,0.5731487112663206,0.4268512887336794,Largo-oblongo,14.787400285910714,0.999051354985256,0.5647357101535436,5.6078345725739815,0.02549871512967918,0.6813933784335452,1.7611852933481182,3.871722136109891,V71
Marron,Anaranjado,2.669344850337525,1.9918573454085164,1.3401285270206238,0.7056394549459455,0.2943605450540545,Comprimido,16.803928585932425,0.9988826230935294,0.49038602843705653,6.23144446681656,0.00812768883009198,0.753060539197128,2.2798539120734516,3.921766629120586,V71
Marron,Anaranjado,2.856158922239789,1.522901149216281,0.533199023821135,0.5870628305706381,0.41293716942936187,Oblongo,24.127580370298816,0.9985136322972061,0.5096996250905925,6.15309904875693,0.010625341750758065,0.6976812235698249,1.850210926364092,4.001233304878279,V71
Marron,Anaranjado,2.812254613785511,1.5908217764799717,0.565674874771955,0.6118309602596411,0.3881690397403589,Oblongo,17.582223855808756,0.998765889601996,0.539260086555601,5.540575508411113,0.011835705784783199,0.7067585749202098,1.9024258906558675,3.8523621361366716,V71
Marron,Anaranjado,2.978756102407431,2.3527892584482553,0.7898562948966283,0.5710965817800793,0.42890341821992073,Eliptico,11.22210219045211,0.9991135568153696,0.575171932353783,5.537197582885355,0.021607562331928936,0.7282804621423202,2.1127982145204025,3.6116475598466837,V71
Marron,Anaranjado,2.8513875153750616,1.553827781415989,1.8350730688935282,0.7418576372971706,0.2581423627028294,Comprimido,12.705619603175126,0.9989505767657275,0.5434258812984226,5.775220323697076,0.008727239703945875,0.7275791387605736,2.0170168518085556,5.041962986135992,V71
Marron,Anaranjado,2.852539828249152,1.6044804458841009,0.5624743360266797,0.7522873681204301,0.24771263187956993,Oblongo,19.605420292771267,0.9984932821398215,0.5624981885212665,5.582830324464709,0.01833560313927751,0.7284607622781505,2.0283530865285666,4.110500886656,V71
Marron,Anaranjado,3.485312445873964,1.8475772800014953,0.5301037736770838,0.7265394549774438,0.27346054502255623,Oblongo,6.506294374395659,0.9995079565054286,0.6120149973727923,4.858010606976883,0.006190819993195078,0.7200278937676189,1.9642120779732655,5.169252203094418,V71
Marron,Anaranjado,2.81397753932337,1.5134209999240504,0.5378227007056913,0.6332728123330696,0.36672718766693035,Oblongo,12.879078771695596,0.9989972929153492,0.5620454658848666,5.159428881078181,0.00577290659733172,0.7043203170985917,1.881455263063383,3.8767481425655475,V71
Marron,Anaranjado,2.814660809379811,1.5045503687044812,0.5345405612252075,0.7385743433870142,0.2614256566129858,Oblongo,13.386431221144736,0.9989361126528087,0.5759625269734651,5.586127463130559,0.03507202931653948,0.7190083559669895,1.9574093866061062,5.3091714703611155,V71
Marron,Anaranjado,2.851387119391256,1.5505836840891887,1.838912113322125,0.7730558200145186,0.22694417998548144,Comprimido,20.994642987780047,0.9983051087407959,0.5229915375923352,5.92092683552733,0.03248893350426937,0.7139421378883674,1.9298484565556966,4.040341282804459,V71
Marron,Anaranjado,2.8553321080538434,1.5548499146140122,1.8364036819352259,0.7721122434066896,0.2278877565933104,Comprimido,20.73201264488936,0.998472094818211,0.5132562149615184,6.133974162356214,0.03003353876330351,0.7147178317532275,1.9344286974786788,4.059897157523678,V71
Marron,Anaranjado,2.8600011531048417,1.464632231228566,0.5121089652843491,0.742070481258281,0.257929518741719,Oblongo,9.515187519940152,0.9992286377434905,0.5455776497118964,5.950682424245404,0.025118605071258116,0.7064590062821394,1.8782238995490554,6.119820183596254,V71
Marron,Anaranjado,2.853621458013956,1.5350381518517116,0.5379263418211246,0.7665817712767726,0.23341822872322737,Oblongo,20.598685166985536,0.998482281175805,0.5067269318934087,5.868203978289676,0.013615962563048296,0.7127345106575034,1.9228330068392947,4.013699465969093,V71
Marron,Anaranjado,3.17319226859043,1.5750290513518928,0.49635474879419755,0.6485258298043945,0.35147417019560545,Largo-oblongo,12.437859987228979,0.9989679775193552,0.5678676424531681,5.678213534309462,0.03317030299721002,0.705273342718965,1.8767307034073248,4.983544858676105,V71
Marron,Anaranjado,2.8448993207214603,1.5051690934006212,1.8900861924383483,0.7550610197320344,0.24493898026796557,Comprimido,14.598929070929065,0.9986941766526282,0.5511026860409909,5.802202518757783,0.028627319856629033,0.705301854576763,1.8814971088386092,3.8626033274293934,V71
Marron,Anaranjado,2.954659101897642,1.6613555998723033,1.7784627819142065,0.7832000056982112,0.21679999430178876,Comprimido,19.707350840051312,0.9984730834160455,0.5007754705300203,6.197678703786477,0.027256069001596852,0.7239015587312286,1.994494078838551,4.142228008120048,V71
Marron,Anaranjado,2.8356822036720533,1.5223548895565528,1.862694581352223,0.7167734740195153,0.2832265259804847,Comprimido,29.429048526214906,0.9975107411222378,0.5050020314037631,6.678708965816888,0.06351660815052851,0.7226861678643545,1.982470712261651,5.352907785391272,V71
Marron,Anaranjado,2.9432937727032367,1.6870529689321403,0.573185383184732,0.7679801077583858,0.23201989224161423,Oblongo,13.536757618026966,0.9990586949747265,0.45256401915638084,6.903345300874504,0.020785563668493434,0.7299022571674701,2.0363772074976283,4.245737025716691,V71
Marron,Anaranjado,3.361022632929586,1.8670026615655506,0.5554864889256057,0.7785613855159121,0.22143861448408786,Oblongo,10.51916115667894,0.9990408756836526,0.5693586522953331,5.6129696441406285,0.0275978639072311,0.7293108583688364,2.0295657186765963,5.00271323027467,V71
Marron,Anaranjado,3.1565561969525247,1.5880212800113158,0.5030866491603919,0.6461883349588006,0.35381166504119943,Oblongo,11.958026219682813,0.9990509278450361,0.5124324169535086,6.257878344216914,0.03229865335621068,0.7097409333856286,1.9030304441901225,4.989862032966438,V71
Marron,Anaranjado,2.9811260654835254,1.6244622836908764,0.5449156620712704,0.7468887883289916,0.25311121167100836,Oblongo,20.302864769933265,0.9984646447463786,0.471962399045616,6.3983077035107705,0.02056090391072349,0.7176718881403272,1.9508686766703807,4.21622443540915,V71
Marron,Anaranjado,3.138796719258332,1.607027512717218,0.5119884007961316,0.7304380434287221,0.2695619565712779,Oblongo,8.992195475852244,0.9992313659412043,0.5527697318247503,5.6537145312208885,0.01157115088994194,0.7051381500635646,1.8733227263239087,4.5892262595708555,V71
Marron,Anaranjado,2.8672292434990747,1.5772054773430344,0.5500800052591063,0.7274704734003223,0.27252952659967766,Oblongo,11.291552831867154,0.9991949617374792,0.5408405428931161,5.80521125680633,0.021627203969553907,0.7213768804718309,1.9778462484585,4.097313244788815,V71
Marron,Anaranjado,2.9239214529691226,2.649473986992249,1.1035856427820352,0.8778759090476473,0.12212409095235266,Comprimido,5.713804922365378,0.9996163220642059,0.5534604464309845,5.191242947610824,0.0033355456268431027,0.7956267698966331,3.5614157379378333,5.366878987751274,V71
Marron,Anaranjado,2.8018081650118374,2.7156218937545358,0.9692390534321477,0.886149066629874,0.11385093337012597,Esferico,6.326459438968916,0.9995331297542038,0.5454213618113176,5.5227001488586875,0.0052219777454268375,0.797351009400852,4.138935556536912,5.199450238918092,V71
Marron,Anaranjado,2.8431817409649764,1.7130285166153618,1.6597398778758192,0.7919713954731082,0.20802860452689176,Comprimido,16.9414757355603,0.998851887348734,0.4867075867285136,6.538983674711181,0.04553624925104853,0.7448729065459324,2.172377208319023,3.972133836853411,V71
Marron,Anaranjado,3.1033856694569537,1.622734309359497,0.5228916036218765,0.7597366683956511,0.24026333160434887,Oblongo,14.825879530745896,0.9987198000485862,0.4805548018792897,6.606278287227962,0.030852508263834677,0.7118395939787189,1.9137737823659313,4.376275795236516,V71
Marron,Anaranjado,3.214134024203639,1.8109030418604777,0.5634186465852687,0.744412722072318,0.255587277927682,Oblongo,14.330431799483927,0.9990141057186736,0.5199519767814557,5.6726819225937914,0.013077709964024228,0.7243796734069416,2.0007328258362786,4.018428415617721,V71
Marron,Anaranjado,3.2081006169506887,1.6576795832096216,0.5167168306539126,0.7251559552443209,0.27484404475567914,Oblongo,14.963916888256756,0.9985284931944295,0.5339274941249071,5.917923225719727,0.02390080149373802,0.7087198642302615,1.8922087104985494,4.932164640733298,V71
Marron,Anaranjado,3.3902113912027767,1.8694332101638906,0.5514208391296375,0.7482976435265695,0.25170235647343053,Oblongo,14.267368641752107,0.9989777051766005,0.586490186794817,5.453064718389513,0.03262327313446439,0.7228032628512279,1.987563418988398,4.106284729036924,V71
Marron,Anaranjado,3.2067560539390136,1.687509538259916,0.5262357067002543,0.728218358039848,0.271781641960152,Oblongo,30.062057277192082,0.997276888528127,0.613115146272781,5.442807390501342,0.13300765660567002,0.7140453723340476,1.925203624416935,4.94166796081946,V71
Marron,Anaranjado,3.3442962769840197,1.8361664126694546,0.5490441816732101,0.6080115799172817,0.3919884200827183,Oblongo,14.300108545455195,0.9991259432658641,0.5935671360476938,5.086892875695568,0.006706698182470983,0.7069838351389582,1.8920519545141201,4.065630142415604,V71
Marron,Anaranjado,3.0496057228846727,1.5481255156204128,0.5076477604967292,0.6982132843881184,0.30178671561188164,Oblongo,19.288630292203226,0.9984426394982435,0.47211680370050646,6.945653986937836,0.06591622262503902,0.706549567157097,1.8819370306645513,4.697278731864411,V71
Marron,Anaranjado,2.8503292486547838,1.7391258293187837,0.6101491012449057,0.7309242367965872,0.26907576320341275,Oblongo,19.43859010832695,0.9986165511546696,0.4797091113605007,6.3183378480715495,0.014490678269490265,0.7374551596922134,2.1073693258199406,3.991537573060802,V71
Marron,Anaranjado,3.449305242453361,1.8061506422184155,0.5236273728369046,0.775760220776282,0.22423977922371796,Oblongo,15.03930802984982,0.9986537504029427,0.5928139541831036,5.584984142081458,0.06513506584994258,0.7139908490410644,1.9242944093870724,4.812256200016526,V71
Marron,Anaranjado,3.279356912796209,1.7415969662571904,0.5310788098304869,0.7504842177954529,0.24951578220454707,Oblongo,7.761866209262436,0.9994524729811373,0.562070332268988,5.157120725896607,0.003489666657310992,0.717468196843384,1.9496826011121318,4.284686006600472,V71
Marron,Anaranjado,2.8409477983260816,1.7355148529961602,1.636948132954047,0.7661615134044595,0.23383848659554052,Comprimido,13.373884146300448,0.9990907603449676,0.49297904860862146,6.213061338955691,0.02298586528428575,0.7456824375942495,2.1854134312250775,3.903565933225952,V71
Marron,Anaranjado,3.115751055752223,1.5882083823594284,1.9618024248955863,0.7345267668843899,0.2654732331156101,Comprimido,14.090847473310435,0.9988696636397528,0.5543453018614497,5.653817113388655,0.011995839844919873,0.6993937691645542,1.8519406582493918,3.7015944232564997,V71
Marron,Anaranjado,2.860513556149197,1.4592470494652676,1.9602668082813088,0.738335611988282,0.261664388011718,Comprimido,16.197826173826172,0.9987702566280536,0.5664375825349007,5.476519916838994,0.011626400673618758,0.6997267108430107,1.8508665310917425,3.7818587721380235,V71
Marron,Anaranjado,3.305635784074466,1.670019527545386,1.9793994797971781,0.7288821614773722,0.27111783852262783,Comprimido,10.790438576594124,0.9990021824399311,0.6820658107045258,4.314771014531272,0.030773298471617323,0.6960914881956267,1.834538925386306,3.6562887434474924,V71
Marron,Anaranjado,2.8360017626031153,1.4369490033839984,0.5066812800796882,0.7348199781484289,0.2651800218515711,Oblongo,14.65989981340828,0.998885139515673,0.5882026356104457,5.030157785223317,0.00692553314693182,0.6957338785824151,1.8340068416972153,3.618954514158139,V71
Marron,Anaranjado,2.840142961241343,1.4000559841904259,0.49295264474239797,0.7357058250088871,0.26429417499111285,Largo-oblongo,10.943709920489086,0.9991826392031692,0.5487409996570346,5.81703501788066,0.024510597792856362,0.6877187979821421,1.7908342885500117,3.626879728672911,V71
Marron,Anaranjado,3.4047966627118447,1.6809886749423588,0.49371191335798853,0.7395087993192802,0.26049120068071985,Largo-oblongo,8.250212635929486,0.9993399303675425,0.6414948800567974,4.5578654341292655,0.007123706162028766,0.6906389342715771,1.803607896908119,3.702918391704902,V71
Marron,Anaranjado,3.4732856257324216,1.7357526412713806,0.4997437090724024,0.7447534719987186,0.25524652800128145,Largo-oblongo,7.139950298025003,0.9994308127978835,0.6265485472763153,4.704308758625205,0.005987373270887892,0.6930024744722708,1.816387390376038,3.7055129561565523,V71
Marron,Anaranjado,2.8195183427222417,1.4148055889787887,1.992866274127019,0.7367621276761407,0.2632378723238593,Comprimido,13.836028128528895,0.9989702668541393,0.5882049248528725,4.926526663994541,0.003949514334182621,0.6920608752348466,1.813524540796008,3.652666044601313,V71
Marron,Anaranjado,2.8455370526402657,1.4531196950544554,0.5106662356429907,0.7312419596713753,0.2687580403286247,Oblongo,20.58591936073167,0.9985686026060526,0.5261374640114325,6.006031252963639,0.019535215787991327,0.7000138084160089,1.8525597402606886,3.7765137705257072,V71
Marron,Anaranjado,3.3559429526722533,1.7062564015731962,1.9668456332694308,0.7287320870965467,0.2712679129034533,Comprimido,9.021812353910653,0.9992937486656489,0.65284933195801,4.530999998169543,0.013657554541609464,0.6989823183046849,1.8469812793669476,3.7701575125884386,V71
Marron,Anaranjado,2.8481432200563583,2.6210702666135206,1.0866336764547029,0.8982277759672797,0.10177222403272035,Comprimido,7.487119470567747,0.9994968104847478,0.5467559567864472,5.603784363051565,0.006331488935382349,0.7956815808280872,3.6091856299244274,4.973131385931791,V71
Marron,Anaranjado,2.841219443216675,1.449310726829067,0.5101016502928883,0.7358718566261234,0.2641281433738766,Oblongo,25.890909186789077,0.9981202475925718,0.5767882675806206,5.642031452207788,0.049591581353644235,0.6993711348200641,1.8485595319077546,3.788233540065158,V71
Marron,Anaranjado,3.4960341033924807,1.7583314398707701,0.5029503110866456,0.7269631245854692,0.2730368754145308,Oblongo,14.679814424580247,0.9990353355190036,0.5969668548951328,5.400743623870475,0.04214547562731046,0.6960434787966842,1.8327570867854797,3.698261499900232,V71
Marron,Anaranjado,2.838659209922024,1.431835664503196,1.9825314317107428,0.7367270760474293,0.26327292395257074,Comprimido,7.599991156972038,0.9994043123195006,0.5574716260327498,5.669396704093791,0.0109375,0.6926851356445053,1.8181300991811509,3.595613755492082,V71
Marron,Anaranjado,2.858516609817912,1.357346556869333,0.47484298401743286,0.6906807762165204,0.30931922378347965,Largo-oblongo,11.066383421961516,0.9992629460080088,0.573036753720382,5.539781525842182,0.016738089748979508,0.673912092400808,1.7361822699028606,3.324456442589912,V71
Marron,Anaranjado,3.925394195938648,1.8533030078375492,0.47213169310614517,0.6717448618187081,0.32825513818129193,Largo-oblongo,7.786021581628432,0.9993900598599285,0.5654904697506938,5.515365488062297,0.0137892634295512,0.6916247586803687,1.8042350448736237,4.212204028899553,V71
Marron,Anaranjado,2.808186474159404,1.3498661257950266,0.4806896330483511,0.7004487939888139,0.2995512060111861,Largo-oblongo,11.644710330441375,0.9991532196258013,0.5403817515685643,5.922026890244465,0.024775286422926042,0.6834665101914945,1.764984882056844,3.9368673030667622,V71
Marron,Anaranjado,2.8513875153750616,1.5019253920576263,0.5267349260523322,0.7595365632249034,0.24046343677509663,Oblongo,9.237408010238859,0.9993413042291679,0.5311796607982029,5.960433935234478,0.019736678596281938,0.7058015598435793,1.8823208419825814,3.970100580288043,V71
Marron,Rosado,24.63916094516266,9.80873111028553,0.3980951758915821,0.6200440630121693,0.3799559369878307,Alargado,0.46455215352215123,0.9999394643260606,0.8077117741770666,2.53659183390242,0.00021632621469542268,0.6157658917280782,1.4948356697843632,3.337750460186827,V72
Marron,Rojo,23.551092483680915,8.329246912454872,2.8275176292906563,0.5729108672602448,0.42708913273975524,Comprimido,0.9634077099853195,0.9999174919495364,0.7792300548952698,2.9301169467117827,0.002567821765108769,0.5617738039817084,1.312227940935609,3.7499625396717144,V72
Marron,Rojo,24.00437831374098,8.581800631815922,2.797126074538231,0.5792059312563018,0.4207940687436982,Comprimido,0.7886847086230429,0.9999137241325191,0.8198848374562903,2.471887112993949,0.002248441325632426,0.5668465947964393,1.3274874060962616,3.948071927794952,V72
Marron,Anaranjado,24.804344797671682,8.972060095452688,0.36171324695885027,0.5788336356314242,0.4211663643685758,Alargado,0.814996232102487,0.9999198539762152,0.7963507720078397,2.7451925424968735,0.002075695751120646,0.5669077065848086,1.3283447561064374,3.7454192172641063,V72
Marron,Rosado,26.00685099501623,9.742087827782525,0.3745969794516618,0.5538265343266564,0.4461734656733436,Alargado,0.7523620763586857,0.999923566994549,0.7537505116763338,3.2513053074232694,0.0005129503965598518,0.5992072552220586,1.4304546365597632,4.630286797132511,V72
Marron,Anaranjado,26.18423273267078,9.568251729122686,0.36542035914552945,0.5292449574982732,0.47075504250172684,Alargado,0.3239575890583475,0.9999607726844605,0.8017095255500027,2.5775715134487345,1.018487727667852e-05,0.5942651810399818,1.4147314242158135,5.156497286869896,V72
Marron,Anaranjado,25.87558394741842,10.402082748102268,0.4020037874020645,0.6018406412322551,0.3981593587677449,Largo-oblongo,0.636673928694593,0.9999359640768705,0.7591467492997842,3.224387470691716,0.00028928233036392244,0.6176900168016622,1.5019265448670325,3.3482109528245005,V72
Anaranjado,Marron,31.000621773771446,12.568568753757392,0.40542956994466556,0.5967004387642577,0.4032995612357423,Largo-oblongo,0.36920458186330346,0.999966637362958,0.7109553968647612,3.571778994427895,4.5661436561725316e-05,0.6210099625434368,1.514235975077425,3.3444432402170516,V72
Marron,Anaranjado,32.23621479397082,12.67559050491024,0.3932096428170274,0.5763107466271861,0.42368925337281393,Alargado,0.4325629172801437,0.9999617516987879,0.6919505072865877,3.8474835675203285,5.5483794627300345e-05,0.6133929396136849,1.4852101849966568,3.4537525878414375,V72
Marron,Anaranjado,28.31956748431251,12.477612065594876,0.44060037542970215,0.6672904464516185,0.3327095535483815,Largo-oblongo,0.47560618220284157,0.999958496227592,0.6897861143024837,3.837250252327978,1.9976059081418218e-05,0.6533296864773072,1.629663192131686,4.171986401368927,V72
Anaranjado,Marron,30.731289428602498,13.68234289995889,2.246054616033255,0.6798149905158204,0.3201850094841796,Comprimido,0.8534887344086115,0.9999271167280445,0.6251691893827409,4.512865376862202,0.00035371399696816576,0.654250667698592,1.6355480579625103,3.9500646965919337,V72
Marron,Rosado,23.870312452605692,9.603948085255947,0.4023385996444122,0.6202994372127475,0.3797005627872525,Largo-oblongo,0.44437649977258964,0.9999466474662172,0.8044772051046782,2.5891521958536607,0.00016122261444338816,0.6175636342330435,1.5015967765427272,3.336851848921843,V72
Marron,Anaranjado,27.217094715920823,11.973591206435149,0.4399290714681283,0.6603539743384481,0.3396460256615519,Largo-oblongo,0.4757009961588484,0.999961365124201,0.7192114134310692,3.5338192952537137,6.128648888216917e-05,0.6534989628279491,1.6302401118583434,4.21007763724025,V72
Marron,Anaranjado,28.832914554060068,12.778433042979529,2.256373254614412,0.6806255229366202,0.31937447706337985,Comprimido,0.4627333578199,0.9999561237583612,0.6806922731249841,3.9599775689394123,2.686140107993577e-05,0.6558549500507431,1.6404268108255855,4.309052314798113,V72
