Predominant Color,Secondary Color,Major Diameter (cm),Minor Diameter (cm),Aspect Ratio,Roundness,Elongation,Shape Type,Contrast,Correlation,Energy,Entropy,Edge Density,Hu Moment 1,Hu Moment 2,Hu Moment 3,Variety
Marron,Rojo,2.670680226425403,1.8586207410313809,0.6959353361143762,0.8352946057889967,0.16470539421100328,Eliptico,1.404225948509485,0.9998626061330408,0.7115331090842563,3.4258171355355396,0.0008551187030813232,0.7701046518435848,2.4671496237186266,5.228309981458654,V49
Marron,Rosado,2.756226161439235,1.772247522273196,1.5552151303921284,0.7639009170161475,0.23609908298385252,Comprimido,4.812257942842517,0.9996164330469023,0.6675080873782878,3.9206417379318235,0.004457948040510788,0.7494792926387684,2.2100152333719616,5.42077377798416,V49
Marron,Rojo,2.6829599947002682,1.8742644768100936,0.698580851191365,0.8174284710178022,0.18257152898219775,Eliptico,3.2911026783259087,0.9997246146795329,0.6622191940326867,4.068801910907473,0.004920344525567192,0.7654423306650417,2.399665603189161,5.808894258538444,V49
Marron,Rojo,2.614038386477295,1.8773362173217325,0.7181746936209495,0.7852840203744139,0.21471597962558608,Eliptico,3.862627110111756,0.9997176404788713,0.6727365797731434,4.0753225517907055,0.005888916770332246,0.7689195763395692,2.4630605240532666,5.026794301561902,V49
Marron,Anaranjado,2.7539561268170507,1.6626259517519808,0.6037227447314492,0.6941826118903548,0.3058173881096452,Oblongo,2.649786433910581,0.9997381580430647,0.709229791310662,3.64624789081718,0.0038968733857980614,0.7355854662234746,2.096675034915364,4.439222392295205,V49
Marron,Anaranjado,2.7776076495179085,1.6807064577944932,0.6050913843379581,0.6999887352302099,0.3000112647697901,Oblongo,5.875170834462818,0.9995539988026961,0.6121557496611244,4.881993639179299,0.01387112399433878,0.7501089271110564,2.231041496777254,4.507150952664547,V49
Rosado,Marron,1.9912601428983596,1.8448438689370252,1.0793651302566312,0.8883822779374436,0.11161772206255638,Comprimido,6.809027939482566,0.9994957857887167,0.651518305908962,4.235762916934883,0.009735254769256407,0.7962527614127645,3.7871974696713093,5.178847840277071,V49
Marron,Rojo,2.6625252069760017,1.8408193533304413,1.4463804947285654,0.774166853018171,0.225833146981829,Comprimido,3.7381139963019536,0.9996721778655782,0.7349970435172817,3.323463758575142,0.0034303225396410957,0.7637276084292024,2.384068200111009,5.581832556070768,V49
Marron,Rosado,5.749586533975576,2.1569288682413075,0.37514503964685786,0.5143673274172421,0.4856326725827579,Alargado,4.439703674824784,0.9996643686356783,0.7006773845045693,3.8035257982461257,0.006950855193989281,0.5758769139958597,1.352227502038339,4.485228949588449,V50
Marron,Rojo,5.841578568008447,2.320506923669542,0.39723970099073175,0.5521140248458022,0.4478859751541978,Alargado,4.077010199240987,0.9996256032970438,0.6233348783782402,4.4133973168785685,0.0031219995109761987,0.6037472115130954,1.4427303853660316,5.120085509222969,V50
Marron,Rojo,5.832818152705932,2.1154726007460547,0.36268447693070205,0.49047662758312793,0.5095233724168721,Alargado,3.9860921678256527,0.9996597015206458,0.644029901761864,4.311641950486784,0.0033059692880705763,0.568631621231068,1.3382616995209977,3.2684111507327063,V50
Marron,Anaranjado,5.893202352548782,2.2979574867915957,0.3899335792869458,0.5369663661107078,0.4630336338892922,Alargado,4.490929837995285,0.9995809387703841,0.6516114929979736,4.310516748175246,0.005797409741296208,0.5988333193330052,1.4260413381586208,4.959875039558962,V50
Marron,Rojo,5.673131128454034,2.095830246938842,0.3694309543502426,0.5282544808297873,0.4717455191702127,Alargado,3.5980008464372895,0.9997043744449675,0.620206021848216,4.4841064577402125,0.004142673208073396,0.5692076523955888,1.3320373845309206,3.8499767173159776,V50
Marron,Anaranjado,5.597226286259167,2.188683135650619,0.39102995371541366,0.5012765982752542,0.49872340172474583,Alargado,6.7483972680457365,0.9995092829427114,0.6424024531104766,4.52276510955128,0.016837966845281445,0.5850796716080013,1.3817103230242047,4.308005784327219,V50
Marron,Rojo,6.017857946732582,2.394137574840803,0.3978388316960371,0.5434924612973203,0.4565075387026797,Alargado,10.676072410695902,0.9988978299728409,0.6681291121521897,4.720390602760641,0.10726725736773854,0.5994197346105429,1.4284293717683438,5.2526210075828095,V50
Marron,Rojo,6.091395558456653,2.1355096528266597,0.3505780625035823,0.49847051917989993,0.5015294808201001,Alargado,2.853461384553821,0.9997493094251171,0.6946560125413195,3.96879370563954,0.0067813269285803114,0.556543945155269,1.298063290715228,3.314808750272005,V50
Marron,Rojo,5.987866632972105,2.1322097898216508,0.35608839015897026,0.5295731659084171,0.4704268340915829,Alargado,2.4590623931288507,0.9997898395965512,0.6715821208429724,4.031054237932799,0.0016312141982078295,0.5690678994911917,1.334793469920434,3.4146408653293228,V50
Marron,Rosado,4.486894482652075,2.192539476861249,0.48865412042524825,0.6555634259364025,0.3444365740635975,Largo-oblongo,1.9635656960329821,0.999804062096204,0.6899766660447862,3.6427236418391193,0.0016420623776799896,0.6786797959302483,1.7411661737823423,4.611533062601972,V50
Marron,Rosado,4.499719219097859,2.1747627078456486,0.48331075828363873,0.653119217480855,0.346880782519145,Largo-oblongo,2.1866277158667664,0.999781288603561,0.6994590290865965,3.6038707319626866,0.0013540034964867676,0.6726582326009407,1.7133182155404203,4.444666235343837,V50
Marron,Anaranjado,5.785492087234808,2.0564297995310046,0.3554459618168591,0.5187501230269633,0.48124987697303667,Alargado,7.210219284841075,0.9994244736165021,0.692501770808563,4.001984766660806,0.027651036852861924,0.5585943407161702,1.30262201007014,3.5004909111335127,V50
Marron,Rosado,4.613216154359285,2.0691559013738376,0.44852784524709016,0.618004169625449,0.381995830374551,Largo-oblongo,4.007323609186202,0.9995487559799953,0.7444849340847498,3.316355266473133,0.012990445151620017,0.6458976636733595,1.6023119738851805,3.7276136668362003,V50
Marron,Rosado,4.727323760906398,2.15682879488402,2.191793698284987,0.6217473385261012,0.3782526614738988,Comprimido,3.770759464165741,0.9996265418735639,0.6816484054506923,3.8436023280086644,0.0038073859873458556,0.6686982283677637,1.6931067632231924,5.624518929695656,V50
Marron,Rosado,4.6146967924346844,1.962614384167103,2.3513008106241284,0.6044246882448839,0.39557531175511607,Comprimido,4.092409889197418,0.9996078738018117,0.6990396019236749,3.7123806576025387,0.004523078217696807,0.642627374507667,1.5873121963394277,3.768840813392816,V50
Marron,Rosado,4.438970215099529,2.1524656924232253,0.4849020354093464,0.6512833421535228,0.3487166578464772,Largo-oblongo,4.077239632795188,0.999645975277647,0.629722673734346,4.31458056310225,0.00378983054112231,0.6778202346067027,1.7368194252797318,4.695414332229311,V50
Marron,Rosado,4.622895134375819,2.028768628351722,0.43885240079659427,0.5854317301259142,0.4145682698740858,Largo-oblongo,4.612376631493804,0.9995428869195587,0.6871409684796127,3.9037077031244425,0.00821550755744068,0.6525116682931419,1.6286969443408925,3.8254396867731493,V50
Marron,Anaranjado,4.431484216417299,2.143390189920688,0.4836732086238918,0.6601911353652602,0.3398088646347398,Largo-oblongo,4.208665117536062,0.9997006791072104,0.6699091022821265,4.07194051920745,0.0039552489648744865,0.6790925940895497,1.7405204003410037,4.970530738318269,V50
Marron,Rosado,4.3562009160964505,2.234524246783329,1.949498163811534,0.6781044146292227,0.32189558537077734,Comprimido,5.424660826801905,0.9994940073535192,0.6583997607820423,4.2820710740300605,0.0119627828706547,0.7032714095578938,1.8716698061810841,4.559272816031413,V50
Marron,Rosado,4.439190824098023,2.0976101459165464,2.11630880635273,0.6525686133782774,0.34743138662172257,Comprimido,4.9251367534171315,0.9995795006508831,0.6790975751671452,4.010694054238253,0.009056454991252063,0.6724570984412018,1.7186354428531696,3.802789432255752,V50
Marron,Rosado,4.250448955298094,2.2375526648032347,1.8995972797234113,0.6939869693865105,0.3060130306134895,Comprimido,4.990277491165074,0.9995711416663814,0.6807301917675164,4.038478488400038,0.019033324958657852,0.7031249917248122,1.8730061992528897,4.7868237539425005,V50
Marron,Anaranjado,4.344010510452135,2.243453316066576,0.5164474880225537,0.6850512437820008,0.3149487562179992,Oblongo,8.003394128007473,0.9993058168447239,0.648369516588459,4.522493878761908,0.024836385542618092,0.7062073221361747,1.888551988077307,4.6146124723674555,V50
Marron,Anaranjado,6.171403728023507,2.0236634483757037,3.049619605956214,0.4836983723526934,0.5163016276473066,Comprimido,7.006979699772395,0.999504993336513,0.6387877289734998,4.543402271752079,0.014983515391346666,0.5364720489847563,1.2354956941228041,3.761221693053198,V50
Marron,Anaranjado,4.32659678711449,2.21677992967113,1.9517484479193934,0.6805632303422372,0.3194367696577628,Comprimido,3.4235133120487053,0.9996753383032021,0.6570839666412535,4.179015249673174,0.004531321098134385,0.704584627064424,1.876073989194375,5.221745440340611,V50
Marron,Rojo,4.325634420323959,2.2189828224242074,0.51298436409659,0.6707824974241835,0.3292175025758165,Oblongo,7.210536749388017,0.9993864486086091,0.6194984824413216,4.802993353513601,0.017385828909266408,0.7030360886767559,1.8687486863757692,6.700973691985431,V50
Marron,Anaranjado,4.251938225899522,2.209737546909786,1.9241824586117287,0.6909058514079747,0.30909414859202533,Comprimido,4.697050924352715,0.9996206642985146,0.5993268711735156,4.822610514332647,0.0034564972100715645,0.6966306134655041,1.837669702641843,4.426565435965508,V50
Marron,Anaranjado,4.418585623915499,2.2435852018808933,0.5077609427183072,0.6594832092679075,0.3405167907320925,Oblongo,14.748843935066198,0.9987513540119852,0.6598382303443615,4.6911583655804625,0.11346811957164735,0.7021397217154766,1.8635320826537156,4.683636295489613,V50
Marron,Anaranjado,4.339374843975085,2.250249192251342,0.5185652941173436,0.6800629769648873,0.31993702303511273,Oblongo,10.327143437716384,0.9991476280705932,0.6458690790169421,4.752757199420518,0.07710581548691468,0.7059885676447938,1.8872045132510937,4.616513858468553,V50
Marron,Anaranjado,4.266513766513063,2.265235417297587,0.5309335774507342,0.6750282553731968,0.3249717446268032,Oblongo,6.390785437182932,0.9994344621047089,0.6775427993674219,4.203435682307101,0.02656858135149566,0.7005714111461467,1.8636038288875711,4.019183025227254,V50
Marron,Rosado,4.217048113479734,2.264516359851771,1.862229034086453,0.6704418269941634,0.32955817300583656,Comprimido,5.2300307133882455,0.9996160713967134,0.6274155730626239,4.531295027535081,0.004441520147666124,0.7025982347185394,1.8742864505724346,4.089598238661748,V50
Marron,Rosado,4.236148696347891,2.263620655345567,1.8714039767856756,0.6691433577507317,0.33085664224926825,Comprimido,6.779574761558862,0.9994112413857412,0.6667374484421855,4.278921511119,0.022833801736482588,0.7017571677498489,1.869697749929128,4.074849646080341,V50
Marron,Anaranjado,4.219672081669067,2.278755711534999,1.851743940918811,0.6733013575616339,0.3266986424383661,Comprimido,5.796676942224764,0.9995806830526989,0.66329885705753,4.382457332724802,0.015488864551946296,0.6998482609079361,1.861227218707496,4.030409731372898,V50
Marron,Anaranjado,4.508300589416088,2.2621254698651945,1.9929489541907455,0.6806133718844618,0.3193866281155382,Comprimido,2.8306839023960797,0.9997527577589933,0.693294544017061,3.7829949878213016,0.0018940946883353287,0.6903003571731262,1.7971598639677973,4.642299024329364,V50
Marron,Rosado,5.894827185781168,1.9414909126997117,3.0362373304051173,0.4711089283369496,0.5288910716630504,Comprimido,7.884420314243345,0.9994653041728605,0.6788653988740487,4.284128986283257,0.021424020720296814,0.5386595116423482,1.2460061799455364,3.3287879351672998,V50
Marron,Rosado,5.841397604685044,2.172874902292594,0.37197859987306087,0.5088364322232586,0.4911635677767414,Alargado,5.149595956725677,0.9996226745853175,0.6644774372776822,4.220956001125446,0.008300273569071799,0.5922274917664262,1.40322115421796,4.485920366487358,V50
Marron,Rosado,6.120915600240636,2.109054157782625,2.9022088302729605,0.5024226628896015,0.49757733711039853,Comprimido,4.850426065066879,0.9996430718747861,0.6728647111410891,4.040125413716441,0.004229516557757062,0.5825756363075489,1.3734972813683808,4.050152214821285,V50
Marron,Rosado,5.809879292987166,2.1002983784663107,0.3615046496751633,0.49577672756330343,0.5042232724366966,Alargado,4.877265351249795,0.9996525641968232,0.665147374282908,4.200711511236555,0.006586875252333799,0.5815460096550843,1.3695610432693368,3.9839440365310774,V50
Marron,Rosado,5.66441035882661,2.1956633322522427,2.5798173497829633,0.5423440999649525,0.4576559000350475,Comprimido,6.090038731997143,0.9995696275153714,0.6575948080761282,4.402887463601456,0.012915585973739353,0.6009815920241238,1.4325446966173572,4.158457189278843,V50
Marron,Rosado,5.8111364445553955,2.1633436343880956,0.3722754843271644,0.5060659140264235,0.49393408597357646,Alargado,5.969474663407795,0.9995777976486901,0.6476422368437836,4.410515444482118,0.006639513215675246,0.5925145970945942,1.404228496937464,4.458917772959126,V50
Marron,Rosado,6.036754865931115,2.2278314813261195,2.709699955553967,0.47821730808967017,0.5217826919103299,Comprimido,4.691247734966963,0.9996797785764046,0.6355032012909931,4.3111416828517815,0.003701413136688155,0.5964118481736561,1.4150180929807759,4.810703213281596,V50
Marron,Rosado,6.009607170188907,2.1865707245592425,2.7484165514016445,0.5220433928940609,0.4779566071059391,Comprimido,5.4017788611567426,0.9995716819505938,0.6533620809728121,4.433097299103492,0.016187995116272468,0.5822501149227823,1.3713814809044098,4.04436989195164,V50
Rosado,Marron,6.224869118116487,2.2604868885358007,2.753773600584147,0.460911474959055,0.539088525040945,Comprimido,10.484968012341257,0.9989771876687412,0.6414805439586592,4.910016672020323,0.05511632893674929,0.5882921602209779,1.3897206049505733,4.629546731026798,V50
Marron,Rosado,6.351201980135214,2.2092766659368452,2.8747879693202587,0.5017537792153068,0.49824622078469316,Comprimido,6.909559025684034,0.9993226314790283,0.6577206479679354,4.568661864146177,0.02969772499434648,0.5893819081109296,1.3944708425761607,4.523247020500481,V50
Marron,Rosado,6.362915998232059,2.2092040887735727,2.8801847826401574,0.4664765918338709,0.5335234081661291,Comprimido,10.356226999429058,0.9990715459137154,0.6249552582176598,4.989504298648418,0.02765866820043327,0.5776026484030428,1.3566601355968178,3.9423985842413996,V50
Marron,Rojo,5.73447897398016,2.1808323328129093,0.38030174017697155,0.517310461743283,0.482689538256717,Alargado,4.070734227395411,0.9996900935770685,0.6971989897012623,3.8552757134399913,0.004953520026634904,0.5786509598889831,1.3610682332033919,4.502934313092545,V50
Marron,Rosado,6.436841114457831,2.309216059209665,0.3587498927110255,0.5093977711664143,0.49060222883358573,Alargado,11.723656608766314,0.9988019465499416,0.6556061352942086,4.634777271186762,0.05518295149033248,0.5905145405025193,1.3978383041800075,5.935109810992576,V50
Marron,Rojo,6.203897195439366,2.3562403059929937,2.632964549354336,0.5434898618118656,0.45651013818813435,Comprimido,11.708417275245528,0.9990137300599965,0.6250687246560026,5.008279249385325,0.06813906623774037,0.5958458381253332,1.4153964568154427,4.106369796843722,V50
Marron,Rojo,6.1269698784949576,2.3605717558583517,2.5955448561516263,0.5457002134229495,0.4542997865770505,Comprimido,19.846411433419792,0.997926119036617,0.5997496347684464,5.474138035165708,0.134721660512376,0.6049954724324076,1.4444062547323435,4.233408914255323,V50
Marron,Rojo,5.991002477982582,2.3289247555780186,2.5724328206111013,0.5523450695725902,0.4476549304274098,Comprimido,12.722701922489852,0.9988987517914603,0.6411985937366897,4.8971013500863405,0.06251961379952463,0.5966982364705753,1.4188959285053584,4.1088093662323235,V50
Marron,Rojo,6.181302357868976,2.3266382552117437,2.6567526533283212,0.5102232168875107,0.4897767831124893,Comprimido,10.042272603233165,0.9992016060724804,0.6564943327814025,4.669370596553444,0.05420546004958334,0.5856589646591494,1.3826778243698883,4.031618656228858,V50
Marron,Rojo,5.457041097474136,2.117974434678251,2.576537756133555,0.5761736534675087,0.4238263465324913,Comprimido,16.937055305749645,0.9984391933980052,0.6154443289711089,5.317717202068084,0.11190834266728754,0.6196559047479285,1.4986961709791544,4.16475545462482,V50
Rojo,Marron,5.3403418147794985,2.281712031976411,0.4272595483797927,0.5786441383963838,0.42135586160361616,Largo-oblongo,6.567803902416335,0.9994305502884497,0.6222733702742878,4.866781102605141,0.013336932748742232,0.6383977278644978,1.5661104769409733,5.286169553423022,V50
Marron,Rojo,5.435469374099659,2.3138195935064987,0.42568901308357826,0.601118271341379,0.39888172865862104,Largo-oblongo,7.784351307607122,0.9994913501151327,0.6071291581209917,5.105075825385777,0.048520253618432874,0.645549327866768,1.5975117005838595,4.062151679795665,V50
Marron,Rojo,5.657254314472564,2.356847140600445,2.4003484218460116,0.6155121357405114,0.38448786425948855,Comprimido,7.06929254220348,0.9995199060162095,0.601474516104476,5.148923313258011,0.023527475455018418,0.6389573132394489,1.5685277906552875,4.422855820848362,V50
Marron,Rojo,6.053140679225052,2.4797058904776716,2.441072024900107,0.5578020496990804,0.4421979503009196,Comprimido,6.561673087730226,0.999513095599912,0.6410100097606735,4.68340844974646,0.028000797294326585,0.6084684773320662,1.460454008958539,4.02711116915134,V50
Marron,Rojo,5.734237263251375,2.175755448338872,0.3794324072152527,0.5172970965439917,0.4827029034560083,Alargado,5.83853591344338,0.9994242459705881,0.707026000147841,3.8603367757002536,0.017858165733197557,0.5781891416489888,1.3595912220708049,4.504931191729155,V50
Marron,Rosado,5.322476962026093,2.0444157212238903,2.603422047077485,0.5338604240222274,0.46613957597777256,Comprimido,6.434587372572985,0.9993551195162318,0.668681789735062,4.365637009573887,0.0361548848313202,0.586829373158499,1.390170671548177,3.4058378519308206,V50
Marron,Anaranjado,5.156866746026225,2.083771727108843,0.4040770936566384,0.5507041086669225,0.44929589133307746,Largo-oblongo,7.5289344271800696,0.9993553364043389,0.6497204500961459,4.713272619658011,0.016525681519288005,0.6031125971855725,1.4475888426266978,3.3101986072582053,V50
Marron,Anaranjado,5.807495436910686,2.0694038467047537,2.8063615742081174,0.5222479270950467,0.47775207290495325,Comprimido,4.289833596900132,0.9995745926801387,0.6827740586107881,3.9219682604694928,0.007746868433063412,0.5606815066919516,1.3089855238925399,3.495233333345502,V50
Marron,Anaranjado,5.505676749116029,2.1490272294169888,2.5619390363004704,0.5296092224901906,0.4703907775098094,Comprimido,6.016997767350427,0.9994337445836399,0.6507847432325401,4.372465438831368,0.02006362759775686,0.5953490106281117,1.4179202424269766,3.7476853819688416,V50
Marron,Anaranjado,5.537893975698991,1.9823723179061354,2.7935690615112843,0.5014844753131827,0.49851552468681726,Comprimido,5.297328297834696,0.9995818020938562,0.6209660980399972,4.6966127229433745,0.008178281148591163,0.570306505107635,1.3417388850289846,3.468496128305466,V50
Rojo,Marron,2.769919905505173,2.505518901778991,0.9045456140444029,0.8630366150308921,0.13696338496910787,Eliptico,4.799527527782949,0.9996813176858187,0.5639582340728315,5.475375397971791,0.005319773989169498,0.7932560504043227,3.6773911190891626,4.170014616822276,V51
Marron,Rojo,2.850242043240898,2.774830533922374,1.0271769783403406,0.8834451057044571,0.11655489429554289,Comprimido,6.113505665366784,0.999591523665602,0.6080957111025406,5.166558448093735,0.020022099153899128,0.7953067390573615,3.677186759776501,4.688406827961595,V51
Rojo,Marron,2.737937036017712,2.603973980159769,0.9510715352122232,0.8727870712387127,0.1272129287612873,Esferico,7.856362510746561,0.9993541611870332,0.6157032755146705,5.159439646945556,0.026291667651019396,0.7942093140472141,4.2422420974595045,4.145781067423177,V51
Marron,Rojo,2.766194490939301,2.5154587759154827,0.9093571634803317,0.8588659677746039,0.1411340322253961,Esferico,4.37569257780457,0.9996695844754264,0.6564131067851106,4.50290195769408,0.009513442565784057,0.7936272778440008,4.025765192463635,4.510081919238069,V51
Marron,Anaranjado,2.8790436670254387,2.7585061074801924,1.0436966803221448,0.8718947885538813,0.12810521144611875,Comprimido,4.930017206965381,0.9995452350020363,0.6639882135759191,4.501326756663298,0.012580975110808046,0.7927611218933078,3.652081191398208,4.0558824130118,V51
Rojo,Marron,2.8994842097670572,2.583354872018645,0.8909704916883097,0.8778811244610618,0.12211887553893819,Eliptico,8.389177148762851,0.9993206274133241,0.7061957815030923,4.180123858646345,0.06107456152837866,0.7915775228458517,3.2337078188737753,4.304643426947126,V51
Marron,Anaranjado,3.7835172210581454,3.5777130047022325,1.0575239590446248,0.878635247248027,0.121364752751973,Comprimido,6.188559677400827,0.9995496117644465,0.5342216793950728,5.92604889610395,0.01516513121650325,0.7946285633229797,3.6742582979469893,4.4004677516438715,V51
Marron,Rojo,3.8731596093954623,3.220684836833748,0.8315394049398457,0.8828690625733439,0.11713093742665615,Eliptico,4.300870519750519,0.9997160869899285,0.49178104621822555,6.193544382792004,0.005132832296861408,0.7912512107166934,3.1254905283881533,5.543551454988101,V51
Marron,Anaranjado,3.80204326136066,3.396609642544362,1.1193642076905228,0.8688726351351077,0.1311273648648923,Comprimido,3.9846881668478478,0.9997225166565513,0.5477129771806214,5.553279769480408,0.007207157434757073,0.7934550343846603,3.4765201096805187,4.640931056734709,V51
Marron,Anaranjado,3.5714489880377487,3.4266668192812006,1.0422516037864802,0.8607771109951474,0.13922288900485258,Comprimido,3.934599252071962,0.9997357225936748,0.5320087215874676,5.830240519626492,0.005127215418294105,0.7859839754796739,2.899513087953076,4.742229973232612,V51
Marron,Anaranjado,3.7824308016713593,3.5203453931213984,1.074448776833678,0.8777235266538189,0.12227647334618108,Comprimido,6.640122611954212,0.9995164156154948,0.48850847363709465,6.407280650512008,0.014916290133130916,0.7934105639950265,3.472217683574003,4.3949992585645505,V51
Rojo,Marron,2.7795646751407803,2.4621345436092192,0.8857986164630317,0.8838508532058578,0.11614914679414223,Eliptico,8.485237733250544,0.9993665479691188,0.6795831158177819,4.482497570131531,0.052223327677483215,0.7920477244806926,3.2491259939021875,4.353173779815194,V51
Marron,Anaranjado,3.822555102372806,3.339916966609645,1.144506028319946,0.8601948311530384,0.1398051688469616,Comprimido,6.893669877602454,0.9995346735133034,0.5591493052705794,5.786956755953797,0.03182762323019136,0.7915878630996191,3.267774415998765,4.618634765036947,V51
Marron,Rojo,3.547008068790106,3.237303728330441,1.0956673721249464,0.889292182285395,0.11070781771460503,Comprimido,7.000241038789761,0.9995357341546541,0.5661986825728508,5.7192712864207085,0.024909778478797384,0.7956885774016912,3.593667349504633,5.46638467521403,V51
Marron,Anaranjado,3.726948597719683,3.3048286258143986,0.8867384508164249,0.8711422550063324,0.12885774499366764,Eliptico,8.032069416244527,0.9994481622107404,0.5671836568402966,5.665135586396089,0.0331740557788044,0.7894785993351167,3.0355878984568703,5.27562174214825,V51
Marron,Anaranjado,3.831787109375,3.4813845650946176,0.9085537546115039,0.8499873972055363,0.1500126027944637,Eliptico,7.99642475214437,0.9993722399199834,0.5484336496441643,6.008474416212053,0.05261975799556419,0.7875551608286826,3.165346414740583,4.263624289504675,V51
Marron,Rojo,3.6599464476452,3.558519062663698,1.0285026954177898,0.8576186298143307,0.14238137018566932,Comprimido,12.651162965868288,0.9991655994250003,0.5685799925358777,5.935187328485971,0.10130941290316761,0.7939663857186005,4.280476450599256,4.429256099256424,V51
Marron,Anaranjado,3.918501472772885,3.6607646192787455,1.0704051968096544,0.8916210484954561,0.10837895150454391,Comprimido,4.607008569463656,0.9996767789397373,0.5604033964595476,5.642506478705899,0.012506160446482522,0.7958572033595207,3.738863004654126,4.8371245721543135,V51
Anaranjado,Rojo,3.8115818828984414,3.4599397718250717,0.907743786732985,0.8753360863490965,0.12466391365090346,Eliptico,4.800141243802974,0.9995903815240808,0.5106391678264062,6.346411370067836,0.012362006670821131,0.7931592797803872,3.2978009108546766,5.511384422017116,V51
Rojo,Anaranjado,2.917781647991422,2.8006488206562663,1.0418234612177146,0.8862786095842597,0.11372139041574025,Comprimido,5.142411490350433,0.9996101640452422,0.655253895602034,4.749124391639295,0.016553409553371624,0.7968468554001237,4.180925531926303,4.944478605386253,V51
Marron,Rojo,3.0147332280889865,2.9246144522041972,0.9701072137842476,0.8846726609449354,0.11532733905506465,Esferico,8.717154339110103,0.9993239776130739,0.6647001811529406,4.680422715616951,0.058909549103814206,0.795604506145415,4.115631727382466,4.276108393903147,V51
Rojo,Anaranjado,3.117289235917856,2.530716765670017,0.8118325166977557,0.8600069965680235,0.13999300343197651,Eliptico,6.03956004746376,0.9995130250649326,0.6662802069611814,4.632079516478614,0.02878911053459476,0.7863874250724286,2.9326462445504196,4.337804079863761,V51
Rojo,Marron,2.819625350928169,2.554926045469241,0.9061225260399245,0.8801286509249177,0.11987134907508235,Eliptico,6.71858005297416,0.9994101585852071,0.6044210696435846,5.305451590273723,0.03431950070665594,0.7950381180778694,3.8410369813744887,4.67218046104731,V51
Rojo,Anaranjado,2.8919652795966475,2.765595009965132,0.9563029782815579,0.891493421261723,0.10850657873827696,Esferico,16.528187515808998,0.9985579468260611,0.6325726055099593,5.326783602604085,0.15726267310312775,0.7965324631538118,4.1540365314627925,4.524855107283313,V51
Rojo,Anaranjado,2.8958185834370087,2.7662776189677185,0.9552662016846581,0.8897323460492348,0.11026765395076521,Esferico,19.3027669201255,0.9983666665575208,0.6166163347654902,5.527932951822127,0.15976281442221607,0.7964945593864696,4.140248850991243,4.516831981445704,V51
Rojo,Anaranjado,3.1745897056295833,2.4218193681655973,1.310828440534841,0.8419485355159492,0.15805146448405083,Comprimido,3.2585539437025655,0.9997631660439211,0.6411503231719274,4.544859389610089,0.005721060487090912,0.7783299202226375,2.6726709304027247,4.423831494746122,V51
Rojo,Marron,3.163637587885509,2.5814932837668607,1.2255068056071778,0.8505629876692297,0.14943701233077034,Comprimido,2.3970575622916774,0.9998252174343921,0.6373183572160271,4.576024643028775,0.0036165328407036655,0.7852556115891358,2.9348228046810774,4.428172320682514,V51
Rojo,Anaranjado,3.2260082278843636,3.0462608117592653,0.944281786211383,0.8930681114862197,0.10693188851378033,Esferico,4.165976053000403,0.9997061125546046,0.543348379643225,5.804521267359996,0.007529747149231532,0.7964655619416124,4.318527042316364,4.346818804414269,V51
Rojo,Anaranjado,3.0184298675680985,2.8644793167234153,0.9489964790970219,0.8775455580051864,0.12245444199481359,Esferico,4.529340191957429,0.9996674286534406,0.5550915154204381,5.671652964576051,0.00748658033858838,0.7962152312826236,4.0675354647441395,4.583999689247254,V51
Rojo,Marron,3.1796665901036207,2.5854599294767384,1.2298262888750868,0.8487165359106507,0.15128346408934934,Comprimido,2.9566390685217847,0.9997937583349524,0.5879818069567979,5.074656985144576,0.003711650389661636,0.7846594128041829,2.9182039712826446,4.402480021671964,V51
Rojo,Marron,3.1726221291415664,3.0368683037175876,1.0447019138952438,0.8860929875850596,0.11390701241494039,Comprimido,3.039918106884508,0.9997716475651097,0.5699833739282051,5.325043225897459,0.003411063262458625,0.7959459170411879,4.096581246592384,4.298003898545594,V51
Marron,Anaranjado,3.0074662397893204,2.901803162036734,1.03641290323718,0.8949480933484354,0.10505190665156461,Comprimido,3.7930294024438043,0.9997684592217694,0.5707965324790656,5.3184147346695845,0.00383995892720484,0.7960738859440136,3.886150104418898,4.671370426228448,V51
Marron,Anaranjado,2.96395607054577,2.8777516656299107,1.0299554704269418,0.8945565488737147,0.10544345112628528,Comprimido,3.189789198547133,0.9997883442554117,0.6039351095561344,4.925748852999314,0.004174544175156916,0.7960645952298335,3.883261892490395,4.670058570246125,V51
Marron,Rojo,2.7139098385730422,2.681068352468979,0.9878988293430814,0.8828308570831574,0.11716914291684255,Esferico,6.193832208415959,0.9995018452022383,0.6681829722741065,4.49425964282306,0.025122572308160084,0.7914622551875387,3.1233408856479254,5.191692473226755,V51
Marron,Anaranjado,2.9778793758594158,2.87830031061747,1.0345964821233624,0.8939252393535707,0.10607476064642929,Comprimido,6.918633261319476,0.9995447089047118,0.5731001570299094,5.501008229792075,0.02362840324418606,0.7960533188240415,3.8675231574761026,4.689966686918788,V51
Marron,Anaranjado,3.19070886978621,3.131829926704099,1.0188001725700586,0.8873600056127339,0.11263999438726613,Comprimido,9.884483849256354,0.9993458570747308,0.5885347673250975,5.402801050236895,0.05428624272277925,0.7965952815181528,4.607603293199387,4.508015438152671,V51
